timestamp,Lavel_indicator
2019-07-20T05:17:11.0030059Z,540.0002
2019-07-20T05:17:12Z,540.1572
2019-07-20T05:17:13.004013Z,540.549744
2019-07-20T05:17:14Z,541.13855
2019-07-20T05:17:15.004013Z,541.609558
2019-07-20T05:17:16.004013Z,542.276855
2019-07-20T05:17:17Z,542.1591
2019-07-20T05:17:18.0020141Z,542.865662
2019-07-20T05:17:19.0020141Z,543.101135
2019-07-20T05:17:20.0020141Z,543.3367
2019-07-20T05:17:21.0030059Z,543.8862
2019-07-20T05:17:22.004013Z,543.9255
2019-07-20T05:17:23.004013Z,544.1217
2019-07-20T05:17:24.0020141Z,544.161
2019-07-20T05:17:25.004013Z,544.8283
2019-07-20T05:17:26Z,544.749756
2019-07-20T05:17:27.004013Z,545.417053
2019-07-20T05:17:28.0030059Z,545.2208
2019-07-20T05:17:29.0030059Z,545.417053
2019-07-20T05:17:30.004013Z,545.8881
2019-07-20T05:17:31.001007Z,546.1236
2019-07-20T05:17:32Z,546.9872
2019-07-20T05:17:33.001007Z,547.0657
2019-07-20T05:17:34Z,548.007751
2019-07-20T05:17:35.001007Z,548.5573
2019-07-20T05:17:36Z,548.6358
2019-07-20T05:17:37Z,549.185364
2019-07-20T05:17:38.004013Z,549.734863
2019-07-20T05:17:39.0050048Z,549.813354
2019-07-20T05:17:40.0030059Z,549.420837
2019-07-20T05:17:41.0030059Z,550.0489
2019-07-20T05:17:42.004013Z,550.5592
2019-07-20T05:17:43.0030059Z,551.1087
2019-07-20T05:17:44.0030059Z,551.8938
2019-07-20T05:17:45.001007Z,552.325562
2019-07-20T05:17:46.0030059Z,553.3854
2019-07-20T05:17:47.004013Z,553.7779
2019-07-20T05:17:48.001007Z,554.6807
2019-07-20T05:17:49.001007Z,554.8377
2019-07-20T05:17:50.0030059Z,555.073242
2019-07-20T05:17:51.0020141Z,554.7592
2019-07-20T05:17:52.0020141Z,554.8377
2019-07-20T05:17:53.001007Z,554.4452
2019-07-20T05:17:54.0030059Z,554.7592
2019-07-20T05:17:55.001007Z,554.7592
2019-07-20T05:17:56Z,554.9555
2019-07-20T05:17:57.004013Z,554.6807
2019-07-20T05:17:58.004013Z,554.7592
2019-07-20T05:17:59.004013Z,555.269531
2019-07-20T05:18:00.004013Z,555.348
2019-07-20T05:18:01.0020141Z,555.74054
2019-07-20T05:18:02.0020141Z,555.8583
2019-07-20T05:18:03.001007Z,556.4471
2019-07-20T05:18:04.0020141Z,556.4863
2019-07-20T05:18:05.004013Z,557.2714
2019-07-20T05:18:06.0020141Z,558.3705
2019-07-20T05:18:07Z,558.998535
2019-07-20T05:18:08.004013Z,559.7443
2019-07-20T05:18:09Z,560.136841
2019-07-20T05:18:10.004013Z,560.4116
2019-07-20T05:18:11Z,560.804138
2019-07-20T05:18:12.004013Z,560.6864
2019-07-20T05:18:13.0030059Z,561.1574
2019-07-20T05:18:14Z,560.725647
2019-07-20T05:18:15.0030059Z,560.9612
2019-07-20T05:18:16.0020141Z,560.6864
2019-07-20T05:18:17.0030059Z,561.2752
2019-07-20T05:18:18Z,561.118164
2019-07-20T05:18:19.001007Z,562.138733
2019-07-20T05:18:20.0020141Z,562.649048
2019-07-20T05:18:21.0030059Z,563.4733
2019-07-20T05:18:22Z,563.7481
2019-07-20T05:18:23.004013Z,564.729431
2019-07-20T05:18:24.0020141Z,565.0042
2019-07-20T05:18:25.004013Z,566.181763
2019-07-20T05:18:26.004013Z,567.045349
2019-07-20T05:18:27.001007Z,567.6734
2019-07-20T05:18:28.004013Z,568.3407
2019-07-20T05:18:29.004013Z,569.165
2019-07-20T05:18:30.004013Z,569.322
2019-07-20T05:18:31.0020141Z,569.8323
2019-07-20T05:18:32.0030059Z,569.714539
2019-07-20T05:18:33.0050048Z,569.7538
2019-07-20T05:18:34.0030059Z,569.793
2019-07-20T05:18:35.0050048Z,570.028564
2019-07-20T05:18:36.004013Z,571.5594
2019-07-20T05:18:37.004013Z,572.2659
2019-07-20T05:18:38.0030059Z,573.28656
2019-07-20T05:18:39.001007Z,573.757568
2019-07-20T05:18:40.001007Z,573.953857
2019-07-20T05:18:41.004013Z,574.2286
2019-07-20T05:18:42.0050048Z,574.3464
2019-07-20T05:18:43.001007Z,574.032349
2019-07-20T05:18:44.004013Z,574.032349
2019-07-20T05:18:45.0020141Z,574.3071
2019-07-20T05:18:46.0050048Z,574.2286
2019-07-20T05:18:47.0020141Z,574.2678
2019-07-20T05:18:48.001007Z,574.3464
2019-07-20T05:18:49.0030059Z,574.5426
2019-07-20T05:18:50.001007Z,574.9351
2019-07-20T05:18:51.0030059Z,575.680969
2019-07-20T05:18:52.0050048Z,575.680969
2019-07-20T05:18:53.0050048Z,576.112732
2019-07-20T05:18:54.004013Z,576.701538
2019-07-20T05:18:55.0020141Z,577.0548
2019-07-20T05:18:56.0030059Z,577.9969
2019-07-20T05:18:57.0020141Z,578.350159
2019-07-20T05:18:58.0050048Z,578.5464
2019-07-20T05:18:59.0020141Z,578.7819
2019-07-20T05:19:00.0020141Z,579.0567
2019-07-20T05:19:01.0030059Z,579.2529
2019-07-20T05:19:02.0050048Z,579.9202
2019-07-20T05:19:03.004013Z,580.1165
2019-07-20T05:19:04.0050048Z,580.5875
2019-07-20T05:19:05.0030059Z,580.7838
2019-07-20T05:19:06.0050048Z,580.980042
2019-07-20T05:19:07.0050048Z,582.1184
2019-07-20T05:19:08.0030059Z,582.9427
2019-07-20T05:19:09.004013Z,583.884766
2019-07-20T05:19:10.0050048Z,585.21936
2019-07-20T05:19:11.0020141Z,586.475464
2019-07-20T05:19:12.0050048Z,587.1035
2019-07-20T05:19:13.0050048Z,588.6736
2019-07-20T05:19:14.0050048Z,589.8512
2019-07-20T05:19:15.0030059Z,590.204468
2019-07-20T05:19:16.0020141Z,590.8325
2019-07-20T05:19:17.0020141Z,591.4213
2019-07-20T05:19:18.0050048Z,592.127869
2019-07-20T05:19:19.0030059Z,593.148438
2019-07-20T05:19:20.0050048Z,593.737244
2019-07-20T05:19:21.0050048Z,594.0905
2019-07-20T05:19:22.0030059Z,594.875549
2019-07-20T05:19:23.0020141Z,595.268066
2019-07-20T05:19:24.001007Z,596.5242
2019-07-20T05:19:25.0020141Z,597.7017
2019-07-20T05:19:26.0030059Z,598.604553
2019-07-20T05:19:27.0050048Z,599.0363
2019-07-20T05:19:28.0050048Z,600.5672
2019-07-20T05:19:29.001007Z,601.4308
2019-07-20T05:19:30.001007Z,602.8046
2019-07-20T05:19:31.0050048Z,603.511169
2019-07-20T05:19:32.0050048Z,604.3747
2019-07-20T05:19:33.0030059Z,604.885
2019-07-20T05:19:34.001007Z,605.3168
2019-07-20T05:19:35.001007Z,605.9448
2019-07-20T05:19:36.001007Z,605.9056
2019-07-20T05:19:37.004013Z,605.748535
2019-07-20T05:19:38.0050048Z,606.8869
2019-07-20T05:19:39.0050048Z,607.7112
2019-07-20T05:19:40.004013Z,608.3
2019-07-20T05:19:41.0060119Z,609.5561
2019-07-20T05:19:42.0030059Z,610.57666
2019-07-20T05:19:43.001007Z,612.3038
2019-07-20T05:19:44.001007Z,613.5599
2019-07-20T05:19:45.0030059Z,615.247742
2019-07-20T05:19:46.0060119Z,616.307556
2019-07-20T05:19:47.0020141Z,617.4851
2019-07-20T05:19:48.004013Z,618.6627
2019-07-20T05:19:49.0050048Z,619.2515
2019-07-20T05:19:50.0020141Z,620.115051
2019-07-20T05:19:51.0050048Z,620.8216
2019-07-20T05:19:52.0020141Z,621.6067
2019-07-20T05:19:53.004013Z,622.784241
2019-07-20T05:19:54.0050048Z,623.961853
2019-07-20T05:19:55.004013Z,625.217957
2019-07-20T05:19:56.0050048Z,626.631042
2019-07-20T05:19:57.0030059Z,627.6516
2019-07-20T05:19:58.004013Z,628.6722
2019-07-20T05:19:59.004013Z,628.94696
2019-07-20T05:20:00.0030059Z,629.6535
2019-07-20T05:20:01.0030059Z,630.517
2019-07-20T05:20:02.0050048Z,631.105835
2019-07-20T05:20:03.0050048Z,631.3806
2019-07-20T05:20:04.001007Z,632.3227
2019-07-20T05:20:05.0020141Z,633.147
2019-07-20T05:20:06.0030059Z,633.7358
2019-07-20T05:20:07.0050048Z,634.363831
2019-07-20T05:20:08.0050048Z,634.677856
2019-07-20T05:20:09.001007Z,635.0704
2019-07-20T05:20:10.0050048Z,636.6405
2019-07-20T05:20:11.0030059Z,637.7788
2019-07-20T05:20:12.0050048Z,638.6424
2019-07-20T05:20:13.0050048Z,638.877869
2019-07-20T05:20:14.0030059Z,639.0349
2019-07-20T05:20:15.0050048Z,640.448
2019-07-20T05:20:16.0030059Z,641.7826
2019-07-20T05:20:17.004013Z,643.2742
2019-07-20T05:20:18.0020141Z,644.3733
2019-07-20T05:20:19.004013Z,644.9228
2019-07-20T05:20:20.004013Z,645.5116
2019-07-20T05:20:21.004013Z,645.9041
2019-07-20T05:20:22.0030059Z,646.21814
2019-07-20T05:20:23.0050048Z,647.277954
2019-07-20T05:20:24.0030059Z,647.6312
2019-07-20T05:20:25.0020141Z,647.86676
2019-07-20T05:20:26.0030059Z,648.2985
2019-07-20T05:20:27.004013Z,649.1621
2019-07-20T05:20:28.001007Z,650.457458
2019-07-20T05:20:29.0020141Z,651.5173
2019-07-20T05:20:30.004013Z,651.949036
2019-07-20T05:20:31.0050048Z,652.930359
2019-07-20T05:20:32.0020141Z,653.715454
2019-07-20T05:20:33.001007Z,655.4818
2019-07-20T05:20:34.0020141Z,656.5416
2019-07-20T05:20:35.001007Z,657.8762
2019-07-20T05:20:36.0050048Z,658.582764
2019-07-20T05:20:37.0050048Z,659.5641
2019-07-20T05:20:38.0030059Z,660.1529
2019-07-20T05:20:39.0030059Z,660.4669
2019-07-20T05:20:40.0050048Z,661.9585
2019-07-20T05:20:41.0020141Z,662.5473
2019-07-20T05:20:42.0050048Z,663.4894
2019-07-20T05:20:43.004013Z,664.3529
2019-07-20T05:20:44.004013Z,665.452
2019-07-20T05:20:45.0050048Z,666.3548
2019-07-20T05:20:46.0030059Z,667.3361
2019-07-20T05:20:47.0020141Z,667.846436
2019-07-20T05:20:48.0030059Z,668.6707
2019-07-20T05:20:49.0020141Z,669.024
2019-07-20T05:20:50.004013Z,669.181
2019-07-20T05:20:51.001007Z,669.298767
2019-07-20T05:20:52.004013Z,669.416565
2019-07-20T05:20:53.0080108Z,669.6913
2019-07-20T05:20:54.004013Z,670.2801
2019-07-20T05:20:55.0050048Z,670.4764
2019-07-20T05:20:56.0050048Z,670.437134
2019-07-20T05:20:57.0030059Z,670.986633
2019-07-20T05:20:58.0020141Z,671.5362
2019-07-20T05:20:59.004013Z,672.439
2019-07-20T05:21:00.004013Z,673.381042
2019-07-20T05:21:01.0030059Z,674.2839
2019-07-20T05:21:02.0020141Z,675.3437
2019-07-20T05:21:03.0030059Z,676.2465
2019-07-20T05:21:04.001007Z,676.7568
2019-07-20T05:21:05.001007Z,677.9344
2019-07-20T05:21:06.004013Z,678.876465
2019-07-20T05:21:07.004013Z,680.368042
2019-07-20T05:21:08.0030059Z,681.1924
2019-07-20T05:21:09.001007Z,682.68396
2019-07-20T05:21:10.004013Z,683.5868
2019-07-20T05:21:11.004013Z,685.2354
2019-07-20T05:21:12.0050048Z,686.491455
2019-07-20T05:21:13.0050048Z,687.2373
2019-07-20T05:21:14.0050048Z,688.493347
2019-07-20T05:21:15.004013Z,689.5532
2019-07-20T05:21:16.0050048Z,690.7308
2019-07-20T05:21:17.0050048Z,691.9084
2019-07-20T05:21:18.0050048Z,692.9682
2019-07-20T05:21:19.001007Z,693.3607
2019-07-20T05:21:20.0050048Z,693.5177
2019-07-20T05:21:21.0020141Z,694.1065
2019-07-20T05:21:22.0070037Z,694.7738
2019-07-20T05:21:23.0050048Z,695.5589
2019-07-20T05:21:24.004013Z,695.8336
2019-07-20T05:21:25.001007Z,695.6374
2019-07-20T05:21:26.001007Z,696.069153
2019-07-20T05:21:27.001007Z,696.147644
2019-07-20T05:21:28.001007Z,698.3066
2019-07-20T05:21:29.0050048Z,699.8374
2019-07-20T05:21:30.001007Z,700.858
2019-07-20T05:21:31.001007Z,701.917847
2019-07-20T05:21:32.004013Z,702.6244
2019-07-20T05:21:33.0050048Z,703.6057
2019-07-20T05:21:34.0020141Z,704.3515
2019-07-20T05:21:35.0030059Z,705.3721
2019-07-20T05:21:36.0030059Z,706.0786
2019-07-20T05:21:37.0020141Z,707.2955
2019-07-20T05:21:38.0050048Z,707.845
2019-07-20T05:21:39.0020141Z,708.787048
2019-07-20T05:21:40.0050048Z,710.0039
2019-07-20T05:21:41.001007Z,710.592651
2019-07-20T05:21:42.0030059Z,710.9459
2019-07-20T05:21:43.001007Z,711.456238
2019-07-20T05:21:44.0050048Z,712.3983
2019-07-20T05:21:45.004013Z,713.3404
2019-07-20T05:21:46.0050048Z,714.1647
2019-07-20T05:21:47.0030059Z,714.7535
2019-07-20T05:21:48.0050048Z,715.3423
2019-07-20T05:21:49.0050048Z,716.245056
2019-07-20T05:21:50.0050048Z,716.833862
2019-07-20T05:21:51.0020141Z,717.7367
2019-07-20T05:21:52.001007Z,718.4825
2019-07-20T05:21:53.0020141Z,719.503052
2019-07-20T05:21:54.0050048Z,720.091858
2019-07-20T05:21:55.004013Z,721.0732
2019-07-20T05:21:56.001007Z,721.5442
2019-07-20T05:21:57.0020141Z,722.918
2019-07-20T05:21:58.0050048Z,723.6246
2019-07-20T05:21:59.0030059Z,724.488159
2019-07-20T05:22:00.0050048Z,725.548
2019-07-20T05:22:01.001007Z,726.4508
2019-07-20T05:22:02.001007Z,727.3536
2019-07-20T05:22:03.001007Z,728.0994
2019-07-20T05:22:04.001007Z,728.7275
2019-07-20T05:22:05.0050048Z,728.88446
2019-07-20T05:22:06.001007Z,729.5125
2019-07-20T05:22:07.0030059Z,729.826538
2019-07-20T05:22:08.0050048Z,730.3761
2019-07-20T05:22:09.0030059Z,731.4359
2019-07-20T05:22:10.0050048Z,732.6527
2019-07-20T05:22:11.0020141Z,733.948059
2019-07-20T05:22:12.004013Z,735.1649
2019-07-20T05:22:13.001007Z,736.067749
2019-07-20T05:22:14.0020141Z,736.6565
2019-07-20T05:22:15.0050048Z,736.892
2019-07-20T05:22:16.0020141Z,737.9126
2019-07-20T05:22:17.004013Z,738.462158
2019-07-20T05:22:18.0030059Z,739.129456
2019-07-20T05:22:19.004013Z,739.600464
2019-07-20T05:22:20.0050048Z,741.209839
2019-07-20T05:22:21.004013Z,741.798645
2019-07-20T05:22:22.0030059Z,743.211731
2019-07-20T05:22:23.0020141Z,743.7612
2019-07-20T05:22:24.0050048Z,744.3108
2019-07-20T05:22:25.001007Z,745.252869
2019-07-20T05:22:26.0020141Z,746.0379
2019-07-20T05:22:27.0030059Z,746.6267
2019-07-20T05:22:28.0050048Z,747.0977
2019-07-20T05:22:29.0050048Z,747.8828
2019-07-20T05:22:30.001007Z,748.4716
2019-07-20T05:22:31.001007Z,749.413635
2019-07-20T05:22:32.0050048Z,750.552
2019-07-20T05:22:33.0020141Z,751.258545
2019-07-20T05:22:34.0050048Z,752.1614
2019-07-20T05:22:35.004013Z,753.2997
2019-07-20T05:22:36.0050048Z,754.0847
2019-07-20T05:22:37.001007Z,755.1053
2019-07-20T05:22:38.001007Z,756.047363
2019-07-20T05:22:39.0050048Z,757.1464
2019-07-20T05:22:40.0050048Z,757.4997
2019-07-20T05:22:41.0050048Z,758.4025
2019-07-20T05:22:42.0020141Z,758.795044
2019-07-20T05:22:43.0050048Z,759.226868
2019-07-20T05:22:44.004013Z,760.0119
2019-07-20T05:22:45.0050048Z,760.443665
2019-07-20T05:22:46.001007Z,761.425
2019-07-20T05:22:47.0020141Z,762.367065
2019-07-20T05:22:48.0050048Z,763.5447
2019-07-20T05:22:49.0050048Z,764.52594
2019-07-20T05:22:50.0050048Z,765.2718
2019-07-20T05:22:51.0030059Z,766.0568
2019-07-20T05:22:52.001007Z,766.8811
2019-07-20T05:22:53.001007Z,767.509155
2019-07-20T05:22:54.004013Z,768.29425
2019-07-20T05:22:55.0030059Z,768.9223
2019-07-20T05:22:56.0050048Z,770.0606
2019-07-20T05:22:57.0050048Z,770.610168
2019-07-20T05:22:58.001007Z,771.7877
2019-07-20T05:22:59.0020141Z,772.2588
2019-07-20T05:23:00.0050048Z,773.357849
2019-07-20T05:23:01.0050048Z,774.1821
2019-07-20T05:23:02.0030059Z,774.8102
2019-07-20T05:23:03.0050048Z,776.4588
2019-07-20T05:23:04.0030059Z,777.086853
2019-07-20T05:23:05.0050048Z,778.1074
2019-07-20T05:23:06.0050048Z,779.128
2019-07-20T05:23:07.004013Z,780.4626
2019-07-20T05:23:08.0050048Z,781.561646
2019-07-20T05:23:09.0020141Z,783.0533
2019-07-20T05:23:10.0020141Z,783.995361
2019-07-20T05:23:11.001007Z,784.544861
2019-07-20T05:23:12.001007Z,785.5262
2019-07-20T05:23:13.0050048Z,786.272
2019-07-20T05:23:14.004013Z,787.135559
2019-07-20T05:23:15.001007Z,788.1169
2019-07-20T05:23:16.0020141Z,788.744934
2019-07-20T05:23:17.0030059Z,790.197266
2019-07-20T05:23:18.0050048Z,790.9823
2019-07-20T05:23:19.0050048Z,792.277649
2019-07-20T05:23:20.0020141Z,793.2197
2019-07-20T05:23:21.0020141Z,793.455261
2019-07-20T05:23:22.001007Z,794.9076
2019-07-20T05:23:23.0030059Z,795.8104
2019-07-20T05:23:24.001007Z,796.988
2019-07-20T05:23:25.004013Z,797.930054
2019-07-20T05:23:26.0050048Z,798.9506
2019-07-20T05:23:27.001007Z,799.5394
2019-07-20T05:23:28.004013Z,800.2852
2019-07-20T05:23:29.001007Z,801.2273
2019-07-20T05:23:30.004013Z,801.659058
2019-07-20T05:23:31.0050048Z,802.247864
2019-07-20T05:23:32.0050048Z,803.189941
2019-07-20T05:23:33.004013Z,803.582458
2019-07-20T05:23:34.004013Z,804.7601
2019-07-20T05:23:35.0020141Z,805.4666
2019-07-20T05:23:36.0020141Z,806.6834
2019-07-20T05:23:37.004013Z,807.311462
2019-07-20T05:23:38.0050048Z,808.1358
2019-07-20T05:23:39.001007Z,809.1956
2019-07-20T05:23:40.004013Z,809.6274
2019-07-20T05:23:41.0050048Z,809.980652
2019-07-20T05:23:42.0050048Z,811.040466
2019-07-20T05:23:43.004013Z,811.1975
2019-07-20T05:23:44.0030059Z,812.2181
2019-07-20T05:23:45.0050048Z,812.8069
2019-07-20T05:23:46.0020141Z,813.5134
2019-07-20T05:23:47.0050048Z,814.4162
2019-07-20T05:23:48.0030059Z,815.162048
2019-07-20T05:23:49.7380065Z,816.575134
2019-07-20T05:23:50.004013Z,816.575134
2019-07-20T05:23:51.0050048Z,816.88916
2019-07-20T05:23:52.0030059Z,816.88916
2019-07-20T05:23:53.001007Z,817.242432
2019-07-20T05:23:54.0030059Z,817.477966
2019-07-20T05:23:55.0020141Z,817.8705
2019-07-20T05:23:56.0030059Z,818.0667
2019-07-20T05:23:57.004013Z,818.263
2019-07-20T05:23:58.0030059Z,818.9303
2019-07-20T05:23:59.0030059Z,819.440552
2019-07-20T05:24:00.0050048Z,819.5191
2019-07-20T05:24:01.0050048Z,819.7938
2019-07-20T05:24:02.0050048Z,819.9901
2019-07-20T05:24:03.0020141Z,820.029358
2019-07-20T05:24:04.0020141Z,820.5004
2019-07-20T05:24:05.0050048Z,820.5004
2019-07-20T05:24:06.0030059Z,820.2649
2019-07-20T05:24:07.0030059Z,820.2649
2019-07-20T05:24:08.004013Z,820.5789
2019-07-20T05:24:09.001007Z,820.696655
2019-07-20T05:24:10.0050048Z,820.814453
2019-07-20T05:24:11.004013Z,820.8537
2019-07-20T05:24:12.001007Z,821.1677
2019-07-20T05:24:13.0050048Z,821.4032
2019-07-20T05:24:14.0030059Z,821.285461
2019-07-20T05:24:15.001007Z,821.2462
2019-07-20T05:24:16.0050048Z,821.638733
2019-07-20T05:24:17.001007Z,821.678
2019-07-20T05:24:18.0020141Z,821.952759
2019-07-20T05:24:19.0050048Z,822.1883
2019-07-20T05:24:20.001007Z,822.0705
2019-07-20T05:24:21.0020141Z,821.952759
2019-07-20T05:24:22.001007Z,821.835
2019-07-20T05:24:23.0030059Z,821.638733
2019-07-20T05:24:24.0050048Z,821.638733
2019-07-20T05:24:25.004013Z,821.952759
2019-07-20T05:24:26.0020141Z,821.7565
2019-07-20T05:24:27.001007Z,821.874268
2019-07-20T05:24:28.0050048Z,822.149
2019-07-20T05:24:29.004013Z,822.227539
2019-07-20T05:24:30.0050048Z,822.227539
2019-07-20T05:24:31.0050048Z,822.03125
2019-07-20T05:24:32.0060119Z,821.992
2019-07-20T05:24:33.001007Z,822.03125
2019-07-20T05:24:34.0050048Z,821.835
2019-07-20T05:24:35.0050048Z,821.952759
2019-07-20T05:24:36.004013Z,822.0705
2019-07-20T05:24:37.001007Z,822.0705
2019-07-20T05:24:38.004013Z,821.835
2019-07-20T05:24:39.0030059Z,821.952759
2019-07-20T05:24:40.0050048Z,821.992
2019-07-20T05:24:41.0050048Z,821.7957
2019-07-20T05:24:42.0050048Z,821.7957
2019-07-20T05:24:43.004013Z,821.678
2019-07-20T05:24:44.004013Z,821.5995
2019-07-20T05:24:45.004013Z,821.4817
2019-07-20T05:24:46.0030059Z,821.678
2019-07-20T05:24:47.0050048Z,821.5995
2019-07-20T05:24:48.004013Z,821.363953
2019-07-20T05:24:49.0030059Z,821.5995
2019-07-20T05:24:50.0050048Z,821.5995
2019-07-20T05:24:51.0020141Z,821.638733
2019-07-20T05:24:52.0020141Z,821.638733
2019-07-20T05:24:53.004013Z,821.638733
2019-07-20T05:24:54.0050048Z,821.363953
2019-07-20T05:24:55.0020141Z,821.4032
2019-07-20T05:24:56.0050048Z,821.1677
2019-07-20T05:24:57.004013Z,821.1677
2019-07-20T05:24:58.004013Z,821.0892
2019-07-20T05:24:59.004013Z,821.1677
2019-07-20T05:25:00.004013Z,821.0499
2019-07-20T05:25:01.001007Z,821.2462
2019-07-20T05:25:02.0050048Z,821.0499
2019-07-20T05:25:03.0020141Z,821.207
2019-07-20T05:25:04.004013Z,821.1677
2019-07-20T05:25:05.0050048Z,820.814453
2019-07-20T05:25:06.004013Z,821.0107
2019-07-20T05:25:07.0020141Z,820.892944
2019-07-20T05:25:08.0030059Z,820.775146
2019-07-20T05:25:09.0810089Z,820.5789
2019-07-20T05:25:10.0030059Z,820.8537
2019-07-20T05:25:11.0030059Z,820.814453
2019-07-20T05:25:12.0050048Z,820.892944
2019-07-20T05:25:13.001007Z,820.775146
2019-07-20T05:25:14.0020141Z,820.5789
2019-07-20T05:25:15.004013Z,820.5789
2019-07-20T05:25:16.001007Z,820.618164
2019-07-20T05:25:17.0030059Z,820.696655
2019-07-20T05:25:18.0050048Z,820.6574
2019-07-20T05:25:19.0030059Z,820.775146
2019-07-20T05:25:20.0050048Z,820.3826
2019-07-20T05:25:21.0030059Z,820.618164
2019-07-20T05:25:22.004013Z,820.1864
2019-07-20T05:25:23.0020141Z,819.9901
2019-07-20T05:25:24.0050048Z,819.8724
2019-07-20T05:25:25.0030059Z,820.107849
2019-07-20T05:25:26.0050048Z,819.9116
2019-07-20T05:25:27.0060119Z,819.9901
2019-07-20T05:25:28.0050048Z,820.107849
2019-07-20T05:25:29.0050048Z,820.4611
2019-07-20T05:25:30.0030059Z,820.3826
2019-07-20T05:25:31.0020141Z,820.2649
2019-07-20T05:25:32.004013Z,820.3826
2019-07-20T05:25:33.0030059Z,820.304138
2019-07-20T05:25:34.0050048Z,820.5789
2019-07-20T05:25:35.0030059Z,820.6574
2019-07-20T05:25:36.0050048Z,820.696655
2019-07-20T05:25:37.004013Z,820.4611
2019-07-20T05:25:38.0030059Z,820.225647
2019-07-20T05:25:39.004013Z,820.304138
2019-07-20T05:25:40.0030059Z,820.4219
2019-07-20T05:25:41.0020141Z,820.4611
2019-07-20T05:25:42.001007Z,820.3826
2019-07-20T05:25:43.004013Z,820.4219
2019-07-20T05:25:44.0030059Z,820.5004
2019-07-20T05:25:45.0020141Z,820.6574
2019-07-20T05:25:46.004013Z,820.892944
2019-07-20T05:25:47.0050048Z,821.0499
2019-07-20T05:25:48.004013Z,821.207
2019-07-20T05:25:49.0050048Z,821.0107
2019-07-20T05:25:50.0020141Z,821.1677
2019-07-20T05:25:51.0030059Z,821.0892
2019-07-20T05:25:52.0020141Z,821.0892
2019-07-20T05:25:53.0050048Z,820.892944
2019-07-20T05:25:54.0050048Z,820.8537
2019-07-20T05:25:55.0020141Z,821.0107
2019-07-20T05:25:56.0030059Z,821.1677
2019-07-20T05:25:57.0050048Z,821.207
2019-07-20T05:25:58.0050048Z,821.285461
2019-07-20T05:25:59.004013Z,821.2462
2019-07-20T05:26:00.0030059Z,821.4817
2019-07-20T05:26:01.0020141Z,821.638733
2019-07-20T05:26:02.0050048Z,821.835
2019-07-20T05:26:03.004013Z,822.0705
2019-07-20T05:26:04.0050048Z,821.7957
2019-07-20T05:26:05.0030059Z,821.678
2019-07-20T05:26:06.001007Z,821.4817
2019-07-20T05:26:07.001007Z,821.4817
2019-07-20T05:26:08.0020141Z,821.363953
2019-07-20T05:26:09.001007Z,821.207
2019-07-20T05:26:10.0050048Z,821.1677
2019-07-20T05:26:11.0030059Z,821.442444
2019-07-20T05:26:12.0050048Z,821.0107
2019-07-20T05:26:13.0050048Z,821.207
2019-07-20T05:26:14.001007Z,820.696655
2019-07-20T05:26:15.0050048Z,820.618164
2019-07-20T05:26:16.0050048Z,820.3826
2019-07-20T05:26:17.0020141Z,820.304138
2019-07-20T05:26:18.0050048Z,820.1864
2019-07-20T05:26:19.001007Z,820.0686
2019-07-20T05:26:20.001007Z,820.225647
2019-07-20T05:26:21.0020141Z,820.2649
2019-07-20T05:26:22.004013Z,820.4611
2019-07-20T05:26:23.004013Z,820.4219
2019-07-20T05:26:24.0050048Z,820.4219
2019-07-20T05:26:25.0050048Z,820.2649
2019-07-20T05:26:26.0030059Z,820.5004
2019-07-20T05:26:27.0020141Z,820.6574
2019-07-20T05:26:28.0050048Z,820.696655
2019-07-20T05:26:29.0050048Z,820.4611
2019-07-20T05:26:30.004013Z,820.5789
2019-07-20T05:26:31.0030059Z,820.892944
2019-07-20T05:26:32.0050048Z,820.5004
2019-07-20T05:26:33.0020141Z,820.2649
2019-07-20T05:26:34.0050048Z,820.107849
2019-07-20T05:26:35.0050048Z,820.3826
2019-07-20T05:26:36.0020141Z,820.4611
2019-07-20T05:26:37.0050048Z,820.775146
2019-07-20T05:26:38.0050048Z,820.971436
2019-07-20T05:26:39.0020141Z,820.8537
2019-07-20T05:26:40.0050048Z,820.971436
2019-07-20T05:26:41.0050048Z,820.971436
2019-07-20T05:26:42.0050048Z,820.971436
2019-07-20T05:26:43.0050048Z,821.0107
2019-07-20T05:26:44.004013Z,821.0892
2019-07-20T05:26:45.0050048Z,821.0892
2019-07-20T05:26:46.0050048Z,821.363953
2019-07-20T05:26:47.0050048Z,821.1677
2019-07-20T05:26:48.0050048Z,821.4032
2019-07-20T05:26:49.004013Z,821.4032
2019-07-20T05:26:50.0050048Z,821.442444
2019-07-20T05:26:51.0050048Z,821.2462
2019-07-20T05:26:52.001007Z,821.2462
2019-07-20T05:26:53.0050048Z,821.363953
2019-07-20T05:26:54.0050048Z,821.363953
2019-07-20T05:26:55.0020141Z,821.0892
2019-07-20T05:26:56.0030059Z,821.0499
2019-07-20T05:26:57.004013Z,821.207
2019-07-20T05:26:58.004013Z,821.0892
